year,month,longitude,latitude,surface_temperature,total_precipitations,surface_net_solar_radiation,surface_pressure,volumetric_soil_water_layer_1
2023,4,40.475,17.215,301.61599112413427,2.2788292993154138e-05,23731126.917980254,100733.81678600857,-5.95853359229442e-06
2023,5,40.475,17.215,303.98458941889845,5.41625568233529e-05,23689285.75015641,100749.31590000457,1.1065474892143105e-06
2023,6,40.475,17.215,304.8627652699487,1.6409176080766177e-06,22673177.16175057,100426.74168453299,-9.474321006651913e-06
2023,7,40.475,17.215,305.2106549871284,3.4265647969073266e-06,22352037.258282088,100267.6875,1.0451069101691246e-05
2023,8,40.475,17.215,305.853071676734,1.0657698040932419e-05,22576143.798193276,100391.50528073643,-9.493935338956915e-08
2023,9,40.475,17.215,306.10032888815323,3.677440848230641e-06,21333902.174568538,100464.86775365083,-7.315367606942012e-06
2023,10,40.475,17.215,306.117919921875,0.000967484200373292,19246015.979598068,100924.81490718416,4.527231297157243e-06
2023,11,40.475,17.215,303.58962648857494,0.0002489899467980866,17425627.165244993,101092.87083702104,-3.529837935244999e-06
2023,12,40.475,17.215,301.8273783505901,2.4042673249770764e-05,16726486.284085881,101263.13342037599,-5.417356842625799e-06
2024,1,40.475,17.215,300.86281971383335,0.0004425629565162038,16137849.0,101415.375,-1.1728378012776375e-05
2024,2,40.475,17.215,300.24143364554885,0.00011704390121680393,17870740.899302643,101330.19116895304,4.2153076543114074e-07
2024,3,40.475,17.215,300.951167978168,0.00018565112254634016,20916682.55239345,101035.81308176796,-1.8149269968016585e-06
2024,4,40.475,17.215,302.4555453201417,3.8653735146004656e-07,23949750.0,100701.87284936596,3.965747727613628e-06
